task,gt,f1,f2,split
task_5027,2,-0.36356250287950476,0.3087739103828171,test
task_5028,2,-0.48752990252918177,0.3770508696956084,train
task_5029,2,-0.4708394896351196,0.3827450524684826,train
task_5030,2,-0.47953603888067325,0.1959540713681728,train
task_5031,2,-0.4517219296855772,0.12152198317388893,train
task_5032,2,-0.3713526701741979,0.19645139792575786,train
task_5033,2,-0.5036729890544877,0.07088564678589629,train
task_5034,2,-0.4549176331586331,0.25285608407125615,test
task_5035,2,-0.5013877349574956,0.23708194685755088,train
task_5036,2,-0.4389170846340241,0.6864353811232824,test
task_5037,2,-0.3711501659515411,0.4740120932265708,train
task_5038,2,-0.5151923611384818,0.44679750642819405,train
task_5039,2,-0.5009867753102815,0.5478640485304742,train
task_5040,2,-0.4803620605584642,0.3535116345637106,train
task_5041,2,-0.47060693663086856,0.07512458853512444,train
task_5042,2,-0.3088616070290843,0.7523461382328132,train
task_5043,2,-0.45882641634743426,0.1845998772971025,train
task_5044,2,-0.47750472925641124,0.28276746253325336,train
task_5045,2,-0.43827033053393494,0.4122975969277414,train
task_5046,2,-0.3415851362702538,0.2109996598166043,test
task_5047,2,-0.4123581942273414,0.6609390646086353,test
task_5048,2,-0.4687946682000538,0.5615707546115496,test
task_5049,2,-0.46040552929541617,0.19273253617572356,train
task_5050,2,-0.4890866764267805,0.06661067946540672,train
task_5051,2,-0.3938180657965915,-0.07240765874892718,train
task_5052,2,-0.3959511919434719,0.27502682437246495,train
task_5053,2,-0.4568053090937407,0.41740903922907324,train
task_5054,2,-0.40466120321557025,0.2662630484336271,train
task_5055,2,-0.5351430493680466,0.15709273874525181,train
task_5056,2,-0.5181631690850972,0.1455878989622714,train
task_5057,2,-0.49001560058397664,0.07703678167495928,train
task_5058,2,-0.47611019255583376,0.3426597302714639,train
task_5059,2,-0.374121967508136,0.31027647900402083,train
task_5060,2,-0.3758580062315107,0.6070724809047974,test
task_5061,2,-0.4738782012261932,0.14114697819197974,train
task_5062,2,-0.3980880990129036,0.2511076833924741,test
task_5063,2,-0.4558675849101608,0.28975692516960794,test
task_5064,2,-0.5171179485629647,-0.10542606625130557,train
task_5065,2,-0.4158035873179892,0.14491907177083557,train
task_5066,2,-0.45354742712193796,0.4588366107940109,train
task_5067,2,-0.4825106112845563,-0.4602486085966812,train
task_5068,2,-0.43848541398752366,0.19824396407152073,test
task_5069,2,-0.4596609694218684,0.27462896199485276,test
task_5070,2,-0.40868195977496297,0.3648807799615901,train
task_5071,2,-0.5048390191416212,-0.03447623665090127,train
task_5072,2,-0.42503109553869756,0.23273164382155714,train
task_5073,2,-0.3410888128119791,0.1878408467421886,train
task_5074,2,-0.45923927955905036,0.118560660693637,train
task_5075,2,-0.4696176019494332,0.5442497168818365,train
task_5076,2,-0.4781955563730816,0.27793095557589337,test
task_5077,2,-0.4936978126200129,0.2120855465615814,train
task_5078,2,-0.42007183250104513,0.12043095104985674,train
task_5079,2,-0.3992157722681524,0.2760224266778387,train
task_5080,2,-0.39761569727681517,0.2194933079243201,train
task_5081,2,-0.4269568820756202,-0.1387334570570361,test
task_5082,2,-0.5637526133922439,0.33154970065490136,train
task_5083,2,-0.4435118622940453,0.28409726253467293,train
task_5084,2,-0.40576391652601007,-0.2561359274386456,train
task_5085,2,-0.4693555044180116,0.24109594050274263,train
task_5086,2,-0.4011708999633404,-0.07951525339219734,train
task_5087,2,-0.44511260687714305,0.6188139713345336,train
task_5088,2,-0.48290857411031884,0.18937612377421492,test
task_5089,2,-0.41414792218032476,0.5406582949528409,train
task_5090,2,-0.5963082587915463,0.26965269381149165,train
task_5091,2,-0.46685574479485564,0.4405903302455607,train
task_5092,2,-0.36652899202978967,0.2934561479797093,test
task_5093,2,-0.5244747819074431,0.34008550668291926,test
task_5094,2,-0.3986660464366804,0.38767147677034797,train
task_5095,2,-0.5175919691400103,0.09097489703757852,train
task_5096,2,-0.46107757573276253,0.309957556717946,train
task_5097,2,-0.39674749249594704,0.4259258692321797,train
task_5098,2,-0.49832936816869844,0.3813840360750527,train
task_5099,2,-0.49435254828471936,0.37314101352530293,test
task_5100,2,-0.5290766793633085,0.717899965451153,train
task_5101,2,-0.3744777316307823,0.31573902868453957,train
task_5102,2,-0.5407499765880256,0.02481431412793461,test
task_5103,2,-0.44910795731156383,0.6457937635166602,test
task_5104,2,-0.4045160183906266,0.26274050849158387,train
task_5105,2,-0.4232898023743364,0.5642421409032768,train
task_5106,2,-0.40777487159745474,0.2130010336002579,test
task_5107,2,-0.35819157896119536,0.5511810000148119,train
task_5108,2,-0.4786897743585292,0.36482851098325697,train
task_5109,2,-0.5199799680172846,0.00760868745595511,train
task_5110,2,-0.5048496083414599,0.13451588602142497,train
task_5111,2,-0.49754444218073224,0.19248948615536093,train
task_5112,2,-0.4982259365527608,0.2780217621652195,train
task_5113,2,-0.4454389690325017,0.4234312704508949,train
task_5114,2,-0.4473227952009059,0.5487022943331433,train
task_5115,2,-0.4811375437058495,0.4067001260383396,train
task_5116,2,-0.35403817922355785,0.742144330276367,test
task_5117,2,-0.4409416119568706,0.35425494253074785,train
task_5118,2,-0.38468064385465733,0.18053733148775214,train
task_5119,2,-0.45465229896960097,0.08332627764882775,test
task_5120,2,-0.4776542919504105,0.2667665904581412,train
task_5121,2,-0.5182857682874814,0.4486250148896801,test
task_5122,2,-0.45737131031037764,0.23123184287418092,train
task_5123,2,-0.5046751095069344,0.31481777586905174,train
task_5124,2,-0.40914365540665587,0.3142247560015927,train
task_5125,2,-0.4447253429976424,0.6103103441312148,train
task_5126,2,-0.4225463292543445,0.2390434787303679,test
task_5127,2,-0.41512980882482425,0.43739722000688763,train
task_5128,2,-0.45285242241347584,0.17557228170395944,test
task_5129,2,-0.5062933154090908,0.09744747272173718,test
task_5130,2,-0.33061840615191984,0.536170982652644,test
task_5131,2,-0.5666808829992669,0.035557713940495894,test
task_5132,2,-0.4444355805716775,0.31042428497871094,train
task_5133,2,-0.4218131031930767,0.0606333283829984,train
task_5134,2,-0.38594226042131996,0.1062987267780372,train
task_5135,2,-0.3190463197693852,0.2671052802108712,train
task_5136,2,-0.4210861770003437,0.11324695681666055,train
task_5137,2,-0.42213538201410616,-0.05938861503617354,train
task_5138,2,-0.47663694899585085,0.5581537421093427,train
task_5139,2,-0.4730790525069591,0.2627313713347994,train
task_5140,2,-0.44779455637440585,0.7944641024348065,train
task_5141,2,-0.4317738778873245,0.20764211938656782,train
task_5142,2,-0.5132545936994458,0.017495518451440484,test
task_5143,2,-0.4842038197159084,-0.038107810668072506,train
task_5144,2,-0.42493532125358097,0.30779899093740587,train
task_5145,2,-0.5593983514895723,0.08358258769451601,train
task_5146,2,-0.5106088953004877,0.05679119304998578,train
task_5147,2,-0.43184986510006523,0.23167254782396313,train
task_5148,2,-0.44791449417689544,0.14817027109111636,train
task_5149,2,-0.4573594592054863,0.0787424949416688,train
task_5150,2,-0.4862158022471581,0.3496897780841933,train
task_5151,2,-0.39217327372373845,0.1440645641859969,train
task_5152,2,-0.47439228743419426,0.33768815603119795,train
task_5153,2,-0.3839966572401142,0.5279893301729099,test
task_5154,2,-0.4169741104410537,-0.10508502205021092,train
task_5155,2,-0.4362097250158004,0.37190756801377484,train
task_5156,2,-0.4646664058473969,0.07174508839646554,train
task_5157,2,-0.4592020193090254,0.02056973538726048,test
task_5158,2,-0.5054656172914982,0.012876971613112298,test
task_5159,2,-0.442877497545108,0.1865909720862735,train
task_5160,2,-0.41809827580320613,0.2851287199540738,train
task_5161,2,-0.39682496651133164,0.4099798134459008,test
task_5162,2,-0.42551646668961635,0.28816208635333945,test
task_5163,2,-0.3647785974343712,0.3466605660314152,train
task_5164,2,-0.46490978250451653,0.2807185806357869,test
task_5165,2,-0.4517009471397203,0.23684835571019305,train
task_5166,2,-0.4824475936580068,0.3094198174263059,train
task_5167,2,-0.3690667815979622,-0.03911393365171856,train
task_5168,2,-0.5720965750880351,0.2951550968542334,train
task_5169,2,-0.4800541921975393,0.2880431206980793,test
task_5170,2,-0.48201854854695253,0.2468605532269071,train
task_5171,2,-0.43335143655143527,0.011303420710956413,train
task_5172,2,-0.42498015908082293,0.21359516757704172,train
task_5173,2,-0.5040546335158727,0.3286211078233004,test
task_5174,2,-0.3857134801791225,0.39983740711320187,train
task_5175,2,-0.4526852651928442,0.49176537084945915,train
task_5176,2,-0.4587092613945487,0.11355684067088764,train
task_5177,2,-0.4686169133944524,0.5634029829409651,test
task_5178,2,-0.5496817840255533,0.6343601081160546,train
task_5179,2,-0.48246310335133136,0.36840781279510804,test
task_5180,2,-0.3926502197221279,0.1667468726496085,train
task_5181,2,-0.44972424481223844,0.20015976871447136,train
task_5182,2,-0.46147261669452766,0.3271234758779101,test
task_5183,2,-0.4308603128556236,0.2335408725104136,train
task_5184,2,-0.45693476169138464,0.22232745614904625,train
task_5185,2,-0.43158685418359677,0.19675195271791812,train
task_5186,2,-0.48494773920572465,0.043625310571492104,test
task_5187,2,-0.3976320942398005,0.43156871640282235,test
task_5188,2,-0.44968065873261026,-0.021654635488597918,train
task_5189,2,-0.45029316255916196,0.4397252345762255,train
task_5190,2,-0.414454812458347,0.352374216205481,train
task_5191,2,-0.5638649490906182,0.11826321527708175,test
task_5192,2,-0.47052293794822125,0.11106958640930409,train
task_5193,2,-0.4890096178961497,0.5917845598545097,train
task_5194,2,-0.4580646566831171,0.5503959180707381,train
task_5195,2,-0.4106082572427351,0.1740477914435552,train
task_5196,2,-0.43966133607883406,0.1057768148277696,test
task_5197,2,-0.39151929261660895,0.08649177975142269,train
task_5198,2,-0.35677209936573745,-0.01114684310881392,test
task_5199,2,-0.4166075254934635,0.31488179460765137,train
task_5200,2,-0.4093477753625226,0.7870407302957954,train
task_5201,2,-0.4543759907639492,0.5174922833264313,train
task_5202,2,-0.5095804691573911,0.5093601312694092,train
task_5203,2,-0.5110941245917867,0.5523195650257144,test
task_5204,2,-0.4196528547895031,0.6188307372889015,train
task_5205,2,-0.5298313088641669,-0.1112454208865728,train
task_5206,2,-0.46858849732756713,0.3785102867802417,test
task_5207,2,-0.5097919739146195,0.6054245565610528,train
task_5208,2,-0.5211791536463636,0.416273002456799,test
task_5209,2,-0.4597200103555006,0.5839417609657721,test
task_5210,2,-0.40932374819031286,0.4498743917146314,train
task_5211,2,-0.454386945477747,0.6767990531854586,train
task_5212,2,-0.42320158390411217,0.3134771453514174,train
task_5213,2,-0.6051177281729216,0.30751132459763864,train
task_5214,2,-0.4660429677995009,0.15230324447333227,test
task_5215,2,-0.47284453537299775,0.20542138326252185,train
task_5216,2,-0.39495730989361455,0.19831694537524658,train
task_5217,2,-0.4533649492879401,0.22812196927745904,train
task_5218,2,-0.42671769878192806,0.22507327163075946,train
task_5219,2,-0.4766158285836109,0.5783576598225535,train
task_5220,2,-0.5268486680396941,0.36405700669993635,train
task_5221,2,-0.4413539581341303,0.43990047086090617,train
task_5222,2,-0.4580346599485379,-0.019145562576446895,train
task_5223,2,-0.47959583162702946,0.19807433188814094,train
task_5224,2,-0.45374517488701477,0.3642907599182891,test
task_5225,2,-0.4053593735066079,0.38121464986982667,train
task_5226,2,-0.46643463164131066,0.24722957907597232,train
task_5227,2,-0.41030160442559593,0.4967713560140277,test
task_5228,2,-0.5110613805959371,0.33624326349916106,train
task_5229,2,-0.5538824374686261,0.5829702492783285,train
task_5230,2,-0.4168963805400534,0.2823108646648979,train
task_5231,2,-0.4236740164729739,0.5541182061294601,train
task_5232,2,-0.42595192449529,0.4854329365743201,test
task_5233,2,-0.3882225225259239,0.4618920611932978,test
task_5234,2,-0.4642753717302877,0.46419296111769903,train
task_5235,2,-0.5006266374402835,0.15515968240822517,train
task_5236,2,-0.3933025374106395,0.5304723665728017,train
task_5237,2,-0.3820672092265266,0.44240360064418605,train
task_5238,2,-0.47883555881041273,0.42529861732749435,train
task_5239,2,-0.403287779255056,0.5988943557619041,train
task_5240,2,-0.4657863666588657,0.2064753627241427,train
task_5241,2,-0.47177703780460867,0.11669649146320485,train
task_5242,2,-0.49402664921165407,0.004336198742473818,train
task_5243,2,-0.4074537041960794,0.22461442851569458,train
task_5244,2,-0.5109587180945926,0.32996650890559964,train
task_5245,2,-0.469523921216564,0.31298976230639186,train
task_5246,2,-0.42615387217200834,0.4375986760352103,test
task_5247,2,-0.45278042986170897,0.24737450637038935,test
task_5248,2,-0.4871643138356077,0.2855804253429035,train
task_5249,2,-0.42094867633017646,0.46182950841421944,train
task_5250,2,-0.5529253780296493,0.4495648187729434,train
task_5251,2,-0.4652982547369601,-0.02034172992283051,test
task_5252,2,-0.49466171181871577,0.2685489842780207,train
task_5253,2,-0.48162255629867096,0.9574998554258694,train
task_5254,2,-0.5456360331075301,0.4270628561151287,train
task_5255,2,-0.5253087354346079,0.2989805506027508,train
task_5256,2,-0.4744561667903372,0.5295919910451986,test
task_5257,2,-0.4041391136734996,0.4812166405266876,train
task_5258,2,-0.5334270772110478,0.5104505502005386,train
task_5259,2,-0.4596943618044289,-0.12965168163892982,test
task_5260,2,-0.44380812531349384,0.5123491431234741,test
task_5261,2,-0.440648197657216,-0.12896373121708282,train
task_5262,2,-0.45420683776467785,0.07847066112889556,train
task_5263,2,-0.398358057196062,0.175886035931125,test
task_5264,2,-0.45135543154276664,0.4988748187409437,train
task_5265,2,-0.47691525057948436,0.24031790879486983,train
task_5266,2,-0.38644901275246224,0.11502980740735383,test
task_5267,2,-0.4636159511173422,0.22657016739499564,train
task_5268,2,-0.41913885975978543,0.02732337745199448,train
task_5269,2,-0.45463233055505475,0.40119329476529214,train
task_5270,2,-0.40833028754621725,0.1595981544410054,train
task_5271,2,-0.5444454902822943,0.043222219831041464,train
task_5272,2,-0.4284412933193904,0.3397948396583533,train
task_5273,2,-0.592977268312917,0.41728795010692943,train
task_5274,2,-0.40561106815077486,0.30586246829061586,train
task_5275,2,-0.4841349386116117,0.39936219165623366,train
task_5276,2,-0.31234218184944473,0.6409180385377785,train
task_5277,2,-0.4223208320032318,0.43944624766068946,test
task_5278,2,-0.48237487516562544,0.42146738500923114,test
task_5279,2,-0.42596905392484097,0.3322006553080227,train
task_5280,2,-0.425219265206997,0.17212285082725876,train
task_5281,2,-0.462673163944869,0.1891684400518413,train
task_5282,2,-0.4995579956524797,-0.1152656286678298,train
task_5283,2,-0.4472702339353986,0.24912897092680786,train
task_5284,2,-0.4394475269557717,0.3247784410522785,test
task_5285,2,-0.4830004063646164,0.44512087791482546,test
task_5286,2,-0.4214665577256196,0.29876122999532956,test
task_5287,2,-0.49646289124871373,0.0728553857940542,train
task_5288,2,-0.42178840602960793,0.38812447667911176,train
task_5289,2,-0.47565381480326346,0.3841848691083969,test
task_5290,2,-0.5452989226002922,0.4486857197473314,train
task_5291,2,-0.46229696436598045,0.39286522111558664,train
task_5292,2,-0.463295585718115,0.206980378125299,train
task_5293,2,-0.3609627609425908,0.11079524149806702,train
task_5294,2,-0.6017438060658822,0.11591353782406291,test
task_5295,2,-0.41600762337272046,0.1150528292026815,train
task_5296,2,-0.46766891628337426,0.32488937692186204,train
task_5297,2,-0.34920030062484153,0.007192796699115822,train
task_5298,2,-0.41026625625445606,0.5586041531293955,train
task_5299,2,-0.49119420986245793,0.11679652134132498,train
task_5300,2,-0.457005473847827,0.057437515550041535,train
task_5301,2,-0.492231628329776,0.7359707396177873,train
task_5302,2,-0.46462591090121597,0.11466222595284542,test
task_5303,2,-0.42532283867207704,0.20781906623407329,train
task_5304,2,-0.4660662689012201,0.0580867367443432,train
task_5305,2,-0.4808869894855297,0.5059891227595541,train
task_5306,2,-0.44680732211173557,0.634146573897939,train
task_5307,2,-0.49092326049080637,-0.042668000664647654,train
task_5308,2,-0.3779818021116047,0.3623384535928695,test
task_5309,2,-0.47374998161836923,0.12733533446211476,train
task_5310,2,-0.4687926002909763,0.09359412326186642,test
task_5311,2,-0.5183216513066774,0.08733944240935124,train
