task,gt,f1,f2,split
task_5024,1,-0.03381455550286541,-0.46560993840641696,train
task_5025,1,-0.2751299590847023,-0.31364412767206995,test
task_5026,1,-0.21458796020344933,-0.04661579514932751,train
task_5027,1,0.14574998848198095,-0.24600724348294384,test
task_5028,1,-0.350119610116727,-0.2371216897314123,train
task_5029,1,-0.2833579585404785,-0.42321961556268434,train
task_5030,1,-0.31814415552269304,-0.0009957992986588393,train
task_5031,1,-0.20688771874230868,0.08084866562753001,train
task_5032,1,0.11458931930320848,-0.09622338654862542,train
task_5033,1,-0.4146919562179506,-0.18459960374971215,train
task_5034,1,-0.21967053263453223,-0.01909716504595521,test
task_5035,1,-0.40555093982998236,0.01998834211134154,train
task_5036,1,-0.15566833853609657,-0.08099472307931073,test
task_5037,1,0.11539933619383563,-0.28429744732684015,train
task_5038,1,-0.46076944455392693,-0.15222029830088551,train
task_5039,1,-0.4039471012411257,-0.6029346656228293,train
task_5040,1,-0.3214482422338569,0.10925904381824048,train
task_5041,1,-0.28242774652347413,0.16915085186423678,train
task_5042,1,0.36455357188366283,-0.08769366032336534,train
task_5043,1,-0.23530566538973707,0.0725529669086889,train
task_5044,1,-0.310018917025645,-0.27081937231303255,train
task_5045,1,-0.15308132213573977,-0.2845605914294882,train
task_5046,1,0.23365945491898493,-0.18545410779452715,test
task_5047,1,-0.0494327769093654,-0.12633217061146013,test
task_5048,1,-0.275178672800215,-0.40659563734549503,test
task_5049,1,-0.24162211718166468,-0.25535317238667427,train
task_5050,1,-0.35634670570712185,-0.11588853729940118,train
task_5051,1,0.02472773681363405,-0.4317200802861893,train
task_5052,1,0.016195232226112466,-0.49507090057287645,train
task_5053,1,-0.22722123637496275,0.3132875084005499,train
task_5054,1,-0.01864481286228098,-0.49124932762596896,train
task_5055,1,-0.5405721974721862,-0.2593020519167559,train
task_5056,1,-0.4726526763403886,-0.46743850392941233,train
task_5057,1,-0.3600624023359066,-0.02661691017260573,train
task_5058,1,-0.30444077022333504,-0.0657528449336725,train
task_5059,1,0.10351212996745601,-0.15188727673431668,train
task_5060,1,0.0965679750739572,-0.18158161031944167,test
task_5061,1,-0.2955128049047726,-0.21254800857589115,train
task_5062,1,0.007647603948385567,-0.12204154520830547,test
task_5063,1,-0.22347033964064297,-0.1945887223697723,test
task_5064,1,-0.4684717942518588,0.07368980094524324,train
task_5065,1,-0.06321434927195693,-0.3933191600189482,train
task_5066,1,-0.21418970848775187,0.17392091374386853,train
task_5067,1,-0.33004244513822506,-0.34731789106866884,train
task_5068,1,-0.15394165595009454,0.015318147826667072,test
task_5069,1,-0.23864387768747353,-0.02165945895052218,test
task_5070,1,-0.034727839099851804,0.0782404931524257,train
task_5071,1,-0.4193560765664848,-0.1606985405833392,train
task_5072,1,-0.10012438215479028,-0.16936447188851747,train
task_5073,1,0.23564474875208347,-0.3599521972324515,train
task_5074,1,-0.2369571182362015,-0.49677882815353436,train
task_5075,1,-0.27847040779773274,-0.2835974036050454,train
task_5076,1,-0.31278222549232626,-0.5604625873433529,test
task_5077,1,-0.3747912504800516,-0.1439511264308664,train
task_5078,1,-0.0802873300041805,-0.19152731346516844,train
task_5079,1,0.0031369109273904905,0.3015653930201368,train
task_5080,1,0.009537210892739345,-0.055201886476975354,train
task_5081,1,-0.10782752830248081,-0.27415089557396666,test
task_5082,1,-0.6550104535689754,-0.2706776792849264,train
task_5083,1,-0.1740474491761812,-0.379384385493977,train
task_5084,1,-0.02305566610404025,-0.2150766193365719,train
task_5085,1,-0.27742201767204644,-0.23021797059339244,train
task_5086,1,-0.00468359985336142,0.03579231208903738,train
task_5087,1,-0.18045042750857226,-0.23849154912805512,train
task_5088,1,-0.3316342964412754,-0.1640538900053913,test
task_5089,1,-0.05659168872129902,-0.36838697304569157,train
task_5090,1,-0.7852330351661847,-0.07045662113455331,train
task_5091,1,-0.2674229791794224,-0.2799813622811414,train
task_5092,1,0.13388403188084141,-0.22947620539856625,test
task_5093,1,-0.49789912762977245,-0.1772403626944941,test
task_5094,1,0.005335814253278309,-0.3291241768853238,train
task_5095,1,-0.4703678765600412,0.004320742245640996,train
task_5096,1,-0.2443103029310502,-0.25164587898060553,train
task_5097,1,0.013010030016211926,-0.29610353235940445,train
task_5098,1,-0.3933174726747938,0.09196227713400873,train
task_5099,1,-0.3774101931388774,-0.16640613906572138,test
task_5100,1,-0.5163067174532339,-0.23816085152935357,train
task_5101,1,0.10208907347687085,-0.2656254767966085,train
task_5102,1,-0.5629999063521023,-0.2144319880091008,test
task_5103,1,-0.1964318292462552,-0.38867169512475386,test
task_5104,1,-0.01806407356250636,-0.0294414556259662,train
task_5105,1,-0.09315920949734546,-0.3134162831844167,train
task_5106,1,-0.031099486389818798,-0.1959948073930122,test
task_5107,1,0.16723368415521855,-0.20974789169782554,train
task_5108,1,-0.3147590974341168,-0.05214288380659604,train
task_5109,1,-0.47991987206913866,-0.1680294924619353,train
task_5110,1,-0.4193984333658396,-0.005114504763237909,train
task_5111,1,-0.39017776872292886,-0.5341613784508625,train
task_5112,1,-0.3929037462110432,-0.1584929251440413,train
task_5113,1,-0.18175587613000677,-0.09876248163736559,train
task_5114,1,-0.18929118080362367,-0.30095852446793087,train
task_5115,1,-0.32455017482339804,-0.2998104676613152,train
task_5116,1,0.1838472831057686,-0.04079851450510996,test
task_5117,1,-0.1637664478274823,-0.3180412270366128,train
task_5118,1,0.06127742458137064,-0.20361639902327078,train
task_5119,1,-0.2186091958784039,-0.2191768429209645,test
task_5120,1,-0.31061716780164195,-0.402475112209612,train
task_5121,1,-0.4731430731499257,0.04653335260521979,test
task_5122,1,-0.22948524124151057,-0.20993605236103494,train
task_5123,1,-0.4187004380277375,0.19577246759290878,train
task_5124,1,-0.03657462162662334,0.2731944748797222,train
task_5125,1,-0.17890137199056952,-0.618757130342344,train
task_5126,1,-0.09018531701737786,-0.2707168074798093,test
task_5127,1,-0.06051923529929701,0.2672723055025384,train
task_5128,1,-0.21140968965390328,-0.24515466828559812,test
task_5129,1,-0.42517326163636326,-0.3307965236832624,test
task_5130,1,0.27752637539232067,-0.3568679562677097,test
task_5131,1,-0.6667235319970676,-0.12724080129331222,test
task_5132,1,-0.17774232228670986,-0.4810568049731415,train
task_5133,1,-0.08725241277230678,-0.01630515226852497,train
task_5134,1,0.056230958314720136,-0.5508167196479266,train
task_5135,1,0.3238147209224593,-0.11126775543490357,train
task_5136,1,-0.08434470800137457,-0.08640138248383354,train
task_5137,1,-0.08854152805642462,-0.1778253949661105,train
task_5138,1,-0.30654779598340326,0.4491333658373124,train
task_5139,1,-0.29231621002783625,0.18498864509112428,train
task_5140,1,-0.19117822549762342,0.08043030221696446,train
task_5141,1,-0.12709551154929796,-0.09239086829618,train
task_5142,1,-0.4530183747977834,-0.17750327781472813,test
task_5143,1,-0.3368152788636336,0.009096004394028828,train
task_5144,1,-0.09974128501432392,0.17164628594776576,train
task_5145,1,-0.6375934059582893,-0.292169277136172,train
task_5146,1,-0.4424355812019508,-0.3373572489537768,train
task_5147,1,-0.12739946040026093,0.03595959594380882,train
task_5148,1,-0.1916579767075818,0.17402864152714576,train
task_5149,1,-0.22943783682194527,0.1551528485259459,train
task_5150,1,-0.3448632089886323,0.11289702224123888,train
task_5151,1,0.031306905105046134,-0.31194535724799494,train
task_5152,1,-0.2975691497367771,0.25608680443386217,train
task_5153,1,0.06401337103954308,-0.5672231114133399,test
task_5154,1,-0.0678964417642148,-0.2829760163205074,train
task_5155,1,-0.14483890006320171,-0.25348766787601745,train
task_5156,1,-0.2586656233895875,-0.20180576829408003,train
task_5157,1,-0.23680807723610153,-0.21383670406067729,test
task_5158,1,-0.4218624691659928,-0.13887441245415066,test
task_5159,1,-0.17150999018043203,0.012080409978258183,train
task_5160,1,-0.07239310321282441,0.08034338225214255,train
task_5161,1,0.01270013395467351,-0.3771846751082296,test
task_5162,1,-0.10206586675846537,-0.14492948872037437,test
task_5163,1,0.14088561026251523,-0.5950481352573886,train
task_5164,1,-0.2596391300180662,-0.47338147024611665,test
task_5165,1,-0.2068037885588813,-0.5415388219007433,train
task_5166,1,-0.3297903746320272,0.09142117437816033,train
task_5167,1,0.12373287360815133,-0.12116135021348935,train
task_5168,1,-0.6883863003521402,0.030883875434856017,train
task_5169,1,-0.3202167687901571,-0.46418178132192,test
task_5170,1,-0.32807419418781003,0.14184846016392438,train
task_5171,1,-0.13340574620574097,-0.11215818133744938,train
task_5172,1,-0.09992063632329162,-0.16358806914833954,train
task_5173,1,-0.4162185340634908,-0.1592806362605291,test
task_5174,1,0.057146079283510065,-0.32796236038204396,train
task_5175,1,-0.21074106077137664,0.08462734241951264,train
task_5176,1,-0.2348370455781948,-0.37639410283405955,train
task_5177,1,-0.27446765357780945,-0.5274506886801178,test
task_5178,1,-0.5987271361022134,-0.4255803802038203,train
task_5179,1,-0.32985241340532534,-0.25769657183344324,test
task_5180,1,0.02939912111148843,0.12448189179379238,train
task_5181,1,-0.1988969792489538,-0.24443312130557074,train
task_5182,1,-0.2458904667781105,-0.2575684088058928,test
task_5183,1,-0.12344125142249429,-0.10754266795079238,train
task_5184,1,-0.22773904676553863,-0.18815419683458012,train
task_5185,1,-0.1263474167343871,-0.1768346465444656,train
task_5186,1,-0.3397909568228985,-0.01983033734398279,test
task_5187,1,0.009471623040797905,-0.2710444401528639,test
task_5188,1,-0.19872263493044093,-0.2940532297227295,train
task_5189,1,-0.20117265023664777,-0.38780447304963056,train
task_5190,1,-0.05781924983338793,-0.5968241985828462,train
task_5191,1,-0.655459796362473,-0.07409613784388475,test
task_5192,1,-0.2820917517928849,-0.3990173733238041,train
task_5193,1,-0.3560384715845988,-0.23943777161170327,train
task_5194,1,-0.23225862673246828,-0.46649156474359155,train
task_5195,1,-0.04243302897094042,-0.2858987759156758,train
task_5196,1,-0.15864534431533614,-0.43298121646069976,test
task_5197,1,0.03392282953356421,-0.10400993277206155,train
task_5198,1,0.17291160253705024,0.04444526455009634,test
task_5199,1,-0.06643010197385416,-0.05344152024270629,train
task_5200,1,-0.037391101450090336,-0.143647697138655,train
task_5201,1,-0.2175039630557966,-0.3882808927117188,train
task_5202,1,-0.4383218766295641,-0.46085998372673526,train
task_5203,1,-0.44437649836714677,-0.19276602343577495,test
task_5204,1,-0.07861141915801224,0.15923789476595007,train
task_5205,1,-0.5193252354566671,-0.15784947026502297,train
task_5206,1,-0.27435398931026844,-0.5632637134466429,test
task_5207,1,-0.43916789565847775,-0.1565656116468343,train
task_5208,1,-0.4847166145854543,-0.3260889683824554,test
task_5209,1,-0.2388800414220023,-0.41992438026185425,test
task_5210,1,-0.03729499276125142,-0.2963749114852314,train
task_5211,1,-0.21754778191098795,-0.4381810912259448,train
task_5212,1,-0.09280633561644856,-0.14547505884154943,train
task_5213,1,-0.8204709126916863,-0.2506982204092345,train
task_5214,1,-0.2641718711980036,-0.36287779811347876,test
task_5215,1,-0.29137814149199104,-0.1419286210306888,train
task_5216,1,0.020170760425541806,0.0589960784064254,train
task_5217,1,-0.2134597971517602,-0.3729500940841343,train
task_5218,1,-0.10687079512771214,-0.10079467021118158,train
task_5219,1,-0.30646331433444357,-0.1448690117793751,train
task_5220,1,-0.5073946721587763,-0.15959897058506933,train
task_5221,1,-0.16541583253652117,-0.08769695847617538,train
task_5222,1,-0.23213863979415164,-0.11467908771395215,train
task_5223,1,-0.31838332650811785,-0.14361436245443648,train
task_5224,1,-0.214980699548059,-0.059482443708613414,test
task_5225,1,-0.021437494026431414,0.017695666286079492,train
task_5226,1,-0.2657385265652425,-0.04943970580885815,train
task_5227,1,-0.0412064177023837,-0.18843527280067582,test
task_5228,1,-0.4442455223837485,-0.2293196730801633,train
task_5229,1,-0.6155297498745045,-0.24810334140489582,train
task_5230,1,-0.06758552216021349,-0.43287162910180793,train
task_5231,1,-0.09469606589189572,-0.224973539479074,train
task_5232,1,-0.10380769798116005,-0.10447883003781654,test
task_5233,1,0.04710990989630451,-0.5297194045131868,test
task_5234,1,-0.25710148692115076,0.018115905880120936,train
task_5235,1,-0.40250654976113404,-0.1787678205868989,train
task_5236,1,0.026789850357442052,-0.22673860398703458,train
task_5237,1,0.07173116309389371,-0.007519865772945555,train
task_5238,1,-0.31534223524165084,-0.13244179268762296,train
task_5239,1,-0.01315111702022384,-0.7133358670668142,train
task_5240,1,-0.2631454666354626,-0.03350752355128245,train
task_5241,1,-0.2871081512184345,-0.22562130448731915,train
task_5242,1,-0.37610659684661624,-0.409883486683019,train
task_5243,1,-0.02981481678431766,-0.623234731493296,train
task_5244,1,-0.4438348723783705,-0.13995452312267537,train
task_5245,1,-0.278095684866256,0.021592351907503193,train
task_5246,1,-0.1046154886880334,-0.09537634790692856,test
task_5247,1,-0.21112171944683578,-0.06562156448934367,test
task_5248,1,-0.34865725534243075,-0.0465666686734674,train
task_5249,1,-0.08379470532070582,-0.04912587589091705,train
task_5250,1,-0.6117015121185969,-0.08945841080368432,train
task_5251,1,-0.26119301894784036,-0.5640750414868714,test
task_5252,1,-0.3786468472748631,-0.11127947540298705,train
task_5253,1,-0.32649022519468374,-0.2636693922112784,train
task_5254,1,-0.5825441324301202,-0.3880161548619907,train
task_5255,1,-0.5012349417384314,-0.23852986795599376,train
task_5256,1,-0.29782466716134887,0.048909147536545516,test
task_5257,1,-0.016556454693998218,-0.027222201673089447,train
task_5258,1,-0.5337083088441908,-0.32306608879443854,train
task_5259,1,-0.23877744721771563,-0.04308785369716203,test
task_5260,1,-0.17523250125397527,-0.05045360447210481,test
task_5261,1,-0.16259279062886411,-0.12250177792248067,train
task_5262,1,-0.21682735105871126,0.015523698102457184,train
task_5263,1,0.006567771215752055,-0.21508266345081375,test
task_5264,1,-0.20542172617106655,-0.19661952694922388,train
task_5265,1,-0.30766100231793736,-0.07322375905264675,train
task_5266,1,0.05420394899015102,-0.12119538305977279,test
task_5267,1,-0.25446380446936895,-0.1959465034946301,train
task_5268,1,-0.07655543903914167,-0.1323704961788189,train
task_5269,1,-0.21852932222021892,-0.25662822804964946,train
task_5270,1,-0.033321150184869086,-0.04913504972483926,train
task_5271,1,-0.5777819611291769,0.08695790527309322,train
task_5272,1,-0.11376517327756151,-2.1072408890099315e-05,train
task_5273,1,-0.771909073251668,-0.3187995080742276,train
task_5274,1,-0.022444272603099363,-0.17903061863140762,train
task_5275,1,-0.3365397544464468,-0.3218722771322127,train
task_5276,1,0.3506312726022211,0.06783742671983078,train
task_5277,1,-0.08928332801292704,-0.18578117417453566,test
task_5278,1,-0.3294995006625018,-0.17066739989829055,test
task_5279,1,-0.10387621569936377,-0.32524591891465926,train
task_5280,1,-0.10087706082798797,-0.01236715955723694,train
task_5281,1,-0.2506926557794761,-0.6012891883805178,train
task_5282,1,-0.39823198260991877,-0.058290138163173244,train
task_5283,1,-0.1890809357415943,-0.36437374154589175,train
task_5284,1,-0.1577901078230869,-0.01218591654584586,test
task_5285,1,-0.3320016254584656,-0.4550977792276758,test
task_5286,1,-0.08586623090247841,-0.29146775975213135,test
task_5287,1,-0.38585156499485496,-0.4176111659332935,train
task_5288,1,-0.0871536241184316,-0.039497038117843164,train
task_5289,1,-0.3026152592130538,-0.39658507116522274,test
task_5290,1,-0.5811956904011687,-0.43380041041184586,train
